  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
  0.762354016      0.756273150      0.748867691      0.741183162      0.733451307      0.725725949      0.718021512      0.710343778      0.702696204      0.695082128      0.687503994      0.679964185      0.672465146      0.665008903      0.657597363      0.650232077      0.642915010      0.635647476      0.628431022      0.621266901      0.614156127      0.607100010      0.600099444      0.593155563      0.586269200      0.579441130      0.572672307      0.565963268      0.559314966      0.552727878      0.546202719      0.539740145      0.533340693      0.527005076      0.520733774      0.514527440      0.508386552      0.502311826      0.496303797      0.490363181      0.484490454      0.478686452      0.472951859      0.467287272      0.461693585      0.456171572      0.450722188      0.445346236      0.440044701      0.434818625      0.429669023      0.424597234      0.419604301      0.414691657      0.409860581      0.405112714      0.400449455      0.395872563      0.391383827      0.386984885      0.382677704      0.378464371      0.374347031      0.370327532      0.366408497      0.362591833      0.358880103      0.355275542      0.351780474      0.348397464      0.345128685      0.341976315      0.338942587      0.336029589      0.333239138      0.330572754      0.328031749      0.325617373      0.323330313      0.321170777      0.319138736      0.317233533      0.315454155      0.313798875      0.312265575      0.310851634      0.309553653      0.308367819      0.307289898      0.306315094      0.305438191      0.304653823      0.303956062      0.303339094      0.302796662      0.302322745      0.301911384      0.301556408      0.301252276      0.300993353      0.300774425      0.300590664      0.300437540      0.300310880      0.300206929      0.300122172      0.300053746      0.299999118      0.299955696      0.299921900      0.299895704      0.299875647      0.299860746      0.299849719      0.299841940      0.299836516      0.299833089      0.299831063      0.299830168      0.299830109      0.299830556      0.299831539      0.299832731      0.299834102      0.299835533      0.299837023      0.299838513      0.299839944      0.299841374      0.299842685      0.299843937      0.299845040      0.299846023      0.299846947      0.299847633      0.299848318      0.299848914      0.299849361      0.299849689      0.299849927      0.299850076      0.299850136      0.299850136      0.299849987      0.299849659      0.299849361      0.299848944      0.299848527      0.299847901      0.299847215      0.299846202      0.299845129      0.299843878      0.299842268      0.299840420      0.299838126      0.299835354      0.299831808      0.299827516      0.299822241      0.299815774      0.299807847      0.299798161      0.299786389      0.299772471      0.299755901      0.299736649      0.299714416      0.299689084      0.299660653      0.299629122      0.299594730      0.299557686      0.299518377      0.299477369      0.299435019      0.299391955      0.299348921      0.299306542      0.299265414      0.299226105      0.299189121      0.299154907      0.299123555      0.299095362      0.299070418      0.299048632      0.299029678      0.299013585      0.298999935      0.298988491      0.298978895      0.298970908      0.298964232      0.298958600      0.298953712      0.298949450      0.298945576      0.298942029      0.298938453    
